Timestamp,X,Y
2024-09-07 21:52:28.721,1053,84
2024-09-07 21:52:28.729,1053,104
2024-09-07 21:52:28.737,1053,124
2024-09-07 21:52:28.745,1053,147
2024-09-07 21:52:28.752,1053,169
2024-09-07 21:52:28.760,1053,192
2024-09-07 21:52:28.769,1053,216
2024-09-07 21:52:28.777,1048,242
2024-09-07 21:52:28.785,1040,271
2024-09-07 21:52:28.793,1031,302
2024-09-07 21:52:28.801,1021,332
2024-09-07 21:52:28.809,1010,363
2024-09-07 21:52:28.817,998,393
2024-09-07 21:52:28.825,983,424
2024-09-07 21:52:28.833,968,453
2024-09-07 21:52:28.841,951,479
2024-09-07 21:52:28.849,938,502
2024-09-07 21:52:28.856,925,521
2024-09-07 21:52:28.864,914,536
2024-09-07 21:52:28.873,904,548
2024-09-07 21:52:28.881,896,558
2024-09-07 21:52:28.889,890,566
2024-09-07 21:52:28.896,885,571
2024-09-07 21:52:28.904,881,574
2024-09-07 21:52:28.920,879,577
2024-09-07 21:52:28.937,876,579
2024-09-07 21:52:28.945,874,582
2024-09-07 21:52:28.953,871,584
2024-09-07 21:52:28.960,869,588
2024-09-07 21:52:28.968,864,594
2024-09-07 21:52:28.976,859,602
2024-09-07 21:52:28.984,853,612
2024-09-07 21:52:28.992,843,626
2024-09-07 21:52:29.001,835,639
2024-09-07 21:52:29.008,828,653
2024-09-07 21:52:29.017,820,666
2024-09-07 21:52:29.025,814,677
2024-09-07 21:52:29.033,810,687
2024-09-07 21:52:29.040,804,696
2024-09-07 21:52:29.048,799,704
2024-09-07 21:52:29.056,795,711
2024-09-07 21:52:29.065,790,717
2024-09-07 21:52:29.071,788,721
2024-09-07 21:52:29.129,785,724
2024-09-07 21:52:29.137,783,727
2024-09-07 21:52:29.145,780,728
2024-09-07 21:52:29.184,778,731
2024-09-07 21:52:29.208,775,732
2024-09-07 21:52:29.225,773,732
2024-09-07 21:52:29.233,770,732
2024-09-07 21:52:29.240,768,732
2024-09-07 21:52:29.249,765,732
2024-09-07 21:52:29.256,761,732
2024-09-07 21:52:29.264,756,732
2024-09-07 21:52:29.271,750,732
2024-09-07 21:52:29.280,744,732
2024-09-07 21:52:29.288,738,732
2024-09-07 21:52:29.296,730,732
2024-09-07 21:52:29.304,723,732
2024-09-07 21:52:29.313,716,729
2024-09-07 21:52:29.320,710,728
2024-09-07 21:52:29.329,703,724
2024-09-07 21:52:29.337,696,723
2024-09-07 21:52:29.345,693,723
2024-09-07 21:52:29.352,689,720
2024-09-07 21:52:29.361,686,720
2024-09-07 21:52:29.368,683,718
2024-09-07 21:52:29.376,678,714
2024-09-07 21:52:29.385,674,713
2024-09-07 21:52:29.392,670,709
2024-09-07 21:52:29.400,665,706
2024-09-07 21:52:29.408,661,704
2024-09-07 21:52:29.417,658,701
2024-09-07 21:52:29.425,653,699
2024-09-07 21:52:29.433,649,696
2024-09-07 21:52:29.440,646,694
2024-09-07 21:52:29.449,644,691
2024-09-07 21:52:29.457,641,689
2024-09-07 21:52:29.465,639,686
2024-09-07 21:52:29.472,636,684
2024-09-07 21:52:29.480,634,681
2024-09-07 21:52:29.489,631,679
2024-09-07 21:52:29.497,629,676
2024-09-07 21:52:29.505,628,674
2024-09-07 21:52:29.512,625,671
2024-09-07 21:52:29.520,625,669
2024-09-07 21:52:29.528,623,666
2024-09-07 21:52:29.536,623,664
2024-09-07 21:52:29.544,623,661
2024-09-07 21:52:29.552,623,659
2024-09-07 21:52:29.561,623,656
2024-09-07 21:52:29.577,620,654
2024-09-07 21:52:29.593,620,651
2024-09-07 21:52:29.600,620,649
2024-09-07 21:52:29.616,620,646
2024-09-07 21:52:29.625,620,644
2024-09-07 21:52:29.657,620,641
2024-09-07 21:52:29.671,620,639
2024-09-07 21:52:29.680,620,636
2024-09-07 21:52:29.697,620,634
2024-09-07 21:52:29.713,620,631
2024-09-07 21:52:29.729,620,629
2024-09-07 21:52:29.745,620,626
2024-09-07 21:52:29.752,620,624
2024-09-07 21:52:29.760,621,621
2024-09-07 21:52:29.768,622,619
2024-09-07 21:52:29.785,623,616
2024-09-07 21:52:29.792,626,614
2024-09-07 21:52:29.800,628,611
2024-09-07 21:52:29.808,632,609
2024-09-07 21:52:29.816,637,605
2024-09-07 21:52:29.824,643,601
2024-09-07 21:52:29.833,652,598
2024-09-07 21:52:29.840,659,594
2024-09-07 21:52:29.848,668,591
2024-09-07 21:52:29.856,677,589
2024-09-07 21:52:29.864,684,586
2024-09-07 21:52:29.872,692,584
2024-09-07 21:52:29.880,699,581
2024-09-07 21:52:29.888,706,579
2024-09-07 21:52:29.896,713,576
2024-09-07 21:52:29.905,721,574
2024-09-07 21:52:29.912,726,573
2024-09-07 21:52:29.920,732,570
2024-09-07 21:52:29.928,737,570
2024-09-07 21:52:29.936,744,568
2024-09-07 21:52:29.944,751,568
2024-09-07 21:52:29.952,758,565
2024-09-07 21:52:29.960,766,563
2024-09-07 21:52:29.968,772,563
2024-09-07 21:52:29.977,778,563
2024-09-07 21:52:29.985,786,560
2024-09-07 21:52:29.993,792,560
2024-09-07 21:52:30.001,798,560
2024-09-07 21:52:30.008,804,560
2024-09-07 21:52:30.016,809,560
2024-09-07 21:52:30.024,814,560
2024-09-07 21:52:30.032,819,560
2024-09-07 21:52:30.040,824,560
2024-09-07 21:52:30.049,829,560
2024-09-07 21:52:30.057,833,560
2024-09-07 21:52:30.065,837,560
2024-09-07 21:52:30.073,839,560
2024-09-07 21:52:30.081,843,560
2024-09-07 21:52:30.089,848,560
2024-09-07 21:52:30.097,853,560
2024-09-07 21:52:30.105,857,560
2024-09-07 21:52:30.112,861,562
2024-09-07 21:52:30.121,866,563
2024-09-07 21:52:30.129,871,564
2024-09-07 21:52:30.136,874,566
2024-09-07 21:52:30.145,878,568
2024-09-07 21:52:30.153,883,571
2024-09-07 21:52:30.161,887,572
2024-09-07 21:52:30.169,889,573
2024-09-07 21:52:30.177,893,576
2024-09-07 21:52:30.185,897,578
2024-09-07 21:52:30.193,899,581
2024-09-07 21:52:30.201,903,583
2024-09-07 21:52:30.209,907,586
2024-09-07 21:52:30.217,909,588
2024-09-07 21:52:30.225,912,589
2024-09-07 21:52:30.233,916,592
2024-09-07 21:52:30.241,919,594
2024-09-07 21:52:30.248,922,598
2024-09-07 21:52:30.257,924,602
2024-09-07 21:52:30.265,927,604
2024-09-07 21:52:30.273,928,607
2024-09-07 21:52:30.289,929,609
2024-09-07 21:52:30.297,931,612
2024-09-07 21:52:30.305,933,614
2024-09-07 21:52:30.312,934,617
2024-09-07 21:52:30.321,936,621
2024-09-07 21:52:30.329,938,624
2024-09-07 21:52:30.337,939,627
2024-09-07 21:52:30.352,941,629
2024-09-07 21:52:30.361,942,632
2024-09-07 21:52:30.369,943,634
2024-09-07 21:52:30.377,946,637
2024-09-07 21:52:30.393,947,639
2024-09-07 21:52:30.401,947,642
2024-09-07 21:52:30.408,947,644
2024-09-07 21:52:30.416,948,647
2024-09-07 21:52:30.425,949,649
2024-09-07 21:52:30.433,949,652
2024-09-07 21:52:30.449,949,654
2024-09-07 21:52:30.465,949,657
2024-09-07 21:52:30.481,949,659
2024-09-07 21:52:30.513,949,662
2024-09-07 21:52:30.537,949,664
2024-09-07 21:52:30.561,949,667
2024-09-07 21:52:30.577,949,669
2024-09-07 21:52:30.593,948,672
2024-09-07 21:52:30.601,948,674
2024-09-07 21:52:30.609,945,677
2024-09-07 21:52:30.617,943,679
2024-09-07 21:52:30.625,940,683
2024-09-07 21:52:30.633,938,687
2024-09-07 21:52:30.641,935,689
2024-09-07 21:52:30.649,935,693
2024-09-07 21:52:30.656,933,697
2024-09-07 21:52:30.665,930,699
2024-09-07 21:52:30.672,928,703
2024-09-07 21:52:30.681,928,707
2024-09-07 21:52:30.689,924,711
2024-09-07 21:52:30.697,923,716
2024-09-07 21:52:30.705,920,719
2024-09-07 21:52:30.713,918,722
2024-09-07 21:52:30.721,915,726
2024-09-07 21:52:30.729,913,729
2024-09-07 21:52:30.737,910,733
2024-09-07 21:52:30.745,910,737
2024-09-07 21:52:30.753,908,739
2024-09-07 21:52:30.761,905,742
2024-09-07 21:52:30.768,903,744
2024-09-07 21:52:30.777,903,747
2024-09-07 21:52:30.785,900,749
2024-09-07 21:52:30.801,900,752
2024-09-07 21:52:30.817,898,753
2024-09-07 21:52:30.825,895,756
2024-09-07 21:52:30.832,895,758
2024-09-07 21:52:30.840,893,761
2024-09-07 21:52:30.849,890,763
2024-09-07 21:52:30.857,888,766
2024-09-07 21:52:30.865,885,768
2024-09-07 21:52:30.872,885,771
2024-09-07 21:52:30.880,883,773
2024-09-07 21:52:30.897,880,776
2024-09-07 21:52:30.905,880,778
2024-09-07 21:52:30.913,878,779
2024-09-07 21:52:30.920,875,781
2024-09-07 21:52:30.929,875,783
2024-09-07 21:52:30.937,873,784
2024-09-07 21:52:30.945,869,786
2024-09-07 21:52:30.952,866,788
2024-09-07 21:52:30.961,863,791
2024-09-07 21:52:30.969,859,794
2024-09-07 21:52:30.977,856,796
2024-09-07 21:52:30.985,853,799
2024-09-07 21:52:30.993,848,802
2024-09-07 21:52:31.000,843,804
2024-09-07 21:52:31.009,839,807
2024-09-07 21:52:31.017,835,811
2024-09-07 21:52:31.025,829,816
2024-09-07 21:52:31.033,821,821
2024-09-07 21:52:31.041,813,827
2024-09-07 21:52:31.048,801,834
2024-09-07 21:52:31.057,790,842
2024-09-07 21:52:31.065,776,849
2024-09-07 21:52:31.072,763,857
2024-09-07 21:52:31.081,748,864
2024-09-07 21:52:31.088,734,872
2024-09-07 21:52:31.096,721,878
2024-09-07 21:52:31.104,710,886
2024-09-07 21:52:31.113,700,892
2024-09-07 21:52:31.120,691,896
2024-09-07 21:52:31.129,686,899
2024-09-07 21:52:31.136,681,902
2024-09-07 21:52:31.241,678,904
2024-09-07 21:52:31.265,674,907
2024-09-07 21:52:31.280,671,909
2024-09-07 21:52:31.288,669,912
2024-09-07 21:52:31.297,666,914
2024-09-07 21:52:31.313,664,917
2024-09-07 21:52:31.320,661,919
2024-09-07 21:52:31.329,658,923
2024-09-07 21:52:31.336,651,928
2024-09-07 21:52:31.345,646,933
2024-09-07 21:52:31.352,641,938
2024-09-07 21:52:31.360,635,943
2024-09-07 21:52:31.369,626,949
2024-09-07 21:52:31.377,616,956
2024-09-07 21:52:31.385,606,963
2024-09-07 21:52:31.393,596,971
2024-09-07 21:52:31.401,586,977
2024-09-07 21:52:31.408,578,983
2024-09-07 21:52:31.417,570,988
2024-09-07 21:52:31.424,564,992
2024-09-07 21:52:31.433,558,994
2024-09-07 21:52:31.441,551,998
2024-09-07 21:52:31.449,548,1002
2024-09-07 21:52:31.457,544,1003
2024-09-07 21:52:31.465,541,1006
2024-09-07 21:52:31.472,538,1008
2024-09-07 21:52:31.481,534,1011
2024-09-07 21:52:31.488,531,1012
2024-09-07 21:52:31.497,529,1013
2024-09-07 21:52:31.505,526,1014
2024-09-07 21:52:31.513,524,1016
2024-09-07 21:52:31.520,521,1017
2024-09-07 21:52:31.529,519,1018
2024-09-07 21:52:31.536,516,1019
2024-09-07 21:52:31.545,514,1019
2024-09-07 21:52:31.553,511,1021
2024-09-07 21:52:31.561,509,1022
2024-09-07 21:52:31.569,506,1022
2024-09-07 21:52:31.577,504,1023
2024-09-07 21:52:31.585,501,1024
2024-09-07 21:52:31.593,498,1026
2024-09-07 21:52:31.601,493,1028
2024-09-07 21:52:31.609,488,1029
2024-09-07 21:52:31.617,483,1031
2024-09-07 21:52:31.625,478,1033
2024-09-07 21:52:31.633,473,1034
2024-09-07 21:52:31.641,466,1036
2024-09-07 21:52:31.649,459,1039
2024-09-07 21:52:31.657,453,1041
2024-09-07 21:52:31.665,445,1043
2024-09-07 21:52:31.673,440,1046
2024-09-07 21:52:31.681,436,1047
2024-09-07 21:52:31.689,434,1047
2024-09-07 21:52:31.697,431,1047
2024-09-07 21:52:31.833,429,1047
2024-09-07 21:52:31.872,426,1047
2024-09-07 21:52:31.897,424,1047
2024-09-07 21:52:31.929,423,1045
2024-09-07 21:52:31.945,423,1043
2024-09-07 21:52:31.961,423,1040
2024-09-07 21:52:31.969,423,1038
2024-09-07 21:52:31.985,423,1035
2024-09-07 21:52:31.993,423,1033
2024-09-07 21:52:32.001,423,1030
2024-09-07 21:52:32.017,423,1030
2024-09-07 21:52:32.033,426,1028
2024-09-07 21:52:32.049,428,1028
2024-09-07 21:52:32.057,431,1028
2024-09-07 21:52:32.065,433,1025
2024-09-07 21:52:32.073,436,1025
2024-09-07 21:52:32.081,438,1023
2024-09-07 21:52:32.089,442,1023
2024-09-07 21:52:32.097,446,1020
2024-09-07 21:52:32.105,449,1020
2024-09-07 21:52:32.113,452,1020
2024-09-07 21:52:32.129,454,1020
2024-09-07 21:52:32.145,457,1020
2024-09-07 21:52:32.161,459,1020
2024-09-07 21:52:32.169,462,1020
2024-09-07 21:52:32.193,464,1020
2024-09-07 21:52:32.201,467,1020
2024-09-07 21:52:32.225,469,1020
2024-09-07 21:52:32.249,472,1020
2024-09-07 21:52:32.273,474,1020
2024-09-07 21:52:32.289,477,1020
2024-09-07 21:52:32.305,479,1020
2024-09-07 21:52:32.313,482,1020
2024-09-07 21:52:32.336,484,1020
2024-09-07 21:52:32.361,487,1020
2024-09-07 21:52:32.377,489,1020
2024-09-07 21:52:32.384,492,1020
2024-09-07 21:52:32.400,494,1020
2024-09-07 21:52:32.417,497,1020
2024-09-07 21:52:32.433,499,1020
2024-09-07 21:52:32.441,502,1020
2024-09-07 21:52:32.457,504,1020
2024-09-07 21:52:32.472,507,1021
2024-09-07 21:52:32.489,509,1022
2024-09-07 21:52:32.497,512,1022
2024-09-07 21:52:32.513,514,1023
2024-09-07 21:52:32.528,517,1024
2024-09-07 21:52:32.537,519,1024
2024-09-07 21:52:32.553,522,1024
2024-09-07 21:52:32.561,524,1026
2024-09-07 21:52:32.577,527,1027
2024-09-07 21:52:32.593,529,1027
2024-09-07 21:52:32.609,532,1027
2024-09-07 21:52:32.625,534,1028
2024-09-07 21:52:32.641,537,1029
2024-09-07 21:52:32.665,539,1029
2024-09-07 21:52:32.672,542,1029
2024-09-07 21:52:32.689,544,1031
2024-09-07 21:52:32.705,547,1032
2024-09-07 21:52:32.713,549,1032
2024-09-07 21:52:32.720,553,1032
2024-09-07 21:52:32.745,557,1032
2024-09-07 21:52:32.753,559,1032
2024-09-07 21:52:32.761,562,1032
2024-09-07 21:52:32.769,564,1033
2024-09-07 21:52:32.777,567,1034
2024-09-07 21:52:32.785,569,1034
2024-09-07 21:52:32.809,572,1034
2024-09-07 21:52:32.857,574,1036
2024-09-07 21:52:32.881,577,1037
2024-09-07 21:52:33.089,579,1037
2024-09-07 21:52:33.105,582,1037
2024-09-07 21:52:33.121,584,1037
2024-09-07 21:52:33.136,587,1037
2024-09-07 21:52:33.145,589,1037
2024-09-07 21:52:33.152,592,1037
2024-09-07 21:52:33.169,594,1037
2024-09-07 21:52:33.193,597,1035
2024-09-07 21:52:33.217,599,1035
2024-09-07 21:52:33.233,602,1033
2024-09-07 21:52:33.257,604,1033
2024-09-07 21:52:33.273,607,1033
2024-09-07 21:52:33.298,609,1030
2024-09-07 21:52:34.057,611,1028
2024-09-07 21:52:34.065,613,1025
2024-09-07 21:52:34.073,614,1023
2024-09-07 21:52:34.081,616,1020
2024-09-07 21:52:34.089,617,1018
2024-09-07 21:52:34.096,618,1014
2024-09-07 21:52:34.105,621,1010
2024-09-07 21:52:34.113,623,1005
2024-09-07 21:52:34.121,627,999
2024-09-07 21:52:34.129,628,994
2024-09-07 21:52:34.136,632,988
2024-09-07 21:52:34.144,636,979
2024-09-07 21:52:34.152,641,970
2024-09-07 21:52:34.160,644,960
2024-09-07 21:52:34.169,649,949
2024-09-07 21:52:34.177,654,939
2024-09-07 21:52:34.184,659,929
2024-09-07 21:52:34.193,664,919
2024-09-07 21:52:34.200,669,909
2024-09-07 21:52:34.209,673,900
2024-09-07 21:52:34.217,678,890
2024-09-07 21:52:34.225,682,881
2024-09-07 21:52:34.233,687,873
2024-09-07 21:52:34.241,689,865
2024-09-07 21:52:34.249,693,858
2024-09-07 21:52:34.257,698,849
2024-09-07 21:52:34.264,702,843
2024-09-07 21:52:34.273,706,834
2024-09-07 21:52:34.281,711,826
2024-09-07 21:52:34.289,714,819
2024-09-07 21:52:34.297,717,810
2024-09-07 21:52:34.305,721,803
2024-09-07 21:52:34.313,724,796
2024-09-07 21:52:34.321,726,791
2024-09-07 21:52:34.329,728,788
2024-09-07 21:52:34.337,731,783
2024-09-07 21:52:34.344,732,778
2024-09-07 21:52:34.352,733,774
2024-09-07 21:52:34.361,734,771
2024-09-07 21:52:34.369,736,768
2024-09-07 21:52:34.377,738,763
2024-09-07 21:52:34.385,739,759
2024-09-07 21:52:34.393,741,755
2024-09-07 21:52:34.401,742,750
2024-09-07 21:52:34.409,743,745
2024-09-07 21:52:34.417,746,741
2024-09-07 21:52:34.424,747,738
2024-09-07 21:52:34.433,748,734
2024-09-07 21:52:34.441,749,731
2024-09-07 21:52:34.449,751,728
2024-09-07 21:52:34.457,752,724
2024-09-07 21:52:34.465,752,721
2024-09-07 21:52:34.473,752,719
2024-09-07 21:52:34.481,753,716
2024-09-07 21:52:34.489,754,714
2024-09-07 21:52:34.497,756,710
2024-09-07 21:52:34.504,757,705
2024-09-07 21:52:34.513,757,701
2024-09-07 21:52:34.520,758,698
2024-09-07 21:52:34.529,761,694
2024-09-07 21:52:34.536,762,691
2024-09-07 21:52:34.545,762,688
2024-09-07 21:52:34.553,763,684
2024-09-07 21:52:34.561,764,681
2024-09-07 21:52:34.577,766,679
2024-09-07 21:52:34.601,767,676
2024-09-07 21:52:34.809,767,677
2024-09-07 21:52:34.817,767,678
2024-09-07 21:52:34.825,767,682
2024-09-07 21:52:34.833,767,687
2024-09-07 21:52:34.841,767,692
2024-09-07 21:52:34.849,767,697
2024-09-07 21:52:34.857,765,703
2024-09-07 21:52:34.864,765,709
2024-09-07 21:52:34.873,765,716
2024-09-07 21:52:34.880,763,722
2024-09-07 21:52:34.888,763,729
2024-09-07 21:52:34.897,763,737
2024-09-07 21:52:34.904,760,743
2024-09-07 21:52:34.913,758,749
2024-09-07 21:52:34.920,758,756
2024-09-07 21:52:34.929,755,762
2024-09-07 21:52:34.936,755,768
2024-09-07 21:52:34.945,753,774
2024-09-07 21:52:34.953,753,779
2024-09-07 21:52:34.961,750,786
2024-09-07 21:52:34.969,748,792
2024-09-07 21:52:34.977,745,798
2024-09-07 21:52:34.985,743,806
2024-09-07 21:52:34.993,740,814
2024-09-07 21:52:35.000,738,822
2024-09-07 21:52:35.008,735,829
2024-09-07 21:52:35.017,731,838
2024-09-07 21:52:35.024,726,847
2024-09-07 21:52:35.033,721,854
2024-09-07 21:52:35.041,715,863
2024-09-07 21:52:35.049,708,872
2024-09-07 21:52:35.057,699,882
2024-09-07 21:52:35.065,690,891
2024-09-07 21:52:35.073,678,902
2024-09-07 21:52:35.081,665,912
2024-09-07 21:52:35.089,650,923
2024-09-07 21:52:35.096,635,934
2024-09-07 21:52:35.104,619,946
2024-09-07 21:52:35.113,604,957
2024-09-07 21:52:35.120,589,966
2024-09-07 21:52:35.129,575,973
2024-09-07 21:52:35.136,561,981
2024-09-07 21:52:35.145,549,987
2024-09-07 21:52:35.153,538,991
2024-09-07 21:52:35.161,526,996
2024-09-07 21:52:35.169,518,1001
2024-09-07 21:52:35.177,509,1003
2024-09-07 21:52:35.185,500,1007
2024-09-07 21:52:35.193,490,1009
2024-09-07 21:52:35.201,480,1013
2024-09-07 21:52:35.209,470,1017
2024-09-07 21:52:35.217,458,1019
2024-09-07 21:52:35.225,446,1023
2024-09-07 21:52:35.233,435,1027
2024-09-07 21:52:35.241,424,1029
2024-09-07 21:52:35.249,415,1032
2024-09-07 21:52:35.257,406,1034
2024-09-07 21:52:35.281,401,1036
2024-09-07 21:52:35.297,398,1037
2024-09-07 21:52:35.305,394,1038
2024-09-07 21:52:35.313,391,1039
2024-09-07 21:52:35.321,389,1039
2024-09-07 21:52:35.329,386,1041
2024-09-07 21:52:35.345,384,1042
2024-09-07 21:52:35.393,381,1042
2024-09-07 21:52:35.409,379,1042
2024-09-07 21:52:35.481,376,1042
2024-09-07 21:52:35.777,375,1042
2024-09-07 21:52:35.785,375,1040
2024-09-07 21:52:35.792,375,1036
2024-09-07 21:52:35.800,375,1033
2024-09-07 21:52:35.808,375,1028
2024-09-07 21:52:35.889,375,1024
2024-09-07 21:52:35.897,375,1021
2024-09-07 21:52:35.905,375,1019
2024-09-07 21:52:35.913,375,1016
2024-09-07 21:52:35.921,376,1013
2024-09-07 21:52:35.929,378,1005
2024-09-07 21:52:35.936,382,998
2024-09-07 21:52:35.945,386,988
2024-09-07 21:52:35.952,393,974
2024-09-07 21:52:35.961,401,958
2024-09-07 21:52:35.969,412,939
2024-09-07 21:52:35.977,422,919
2024-09-07 21:52:35.984,434,896
2024-09-07 21:52:35.993,449,873
2024-09-07 21:52:36.001,463,848
2024-09-07 21:52:36.009,479,821
2024-09-07 21:52:36.016,496,795
2024-09-07 21:52:36.025,513,769
2024-09-07 21:52:36.033,531,743
2024-09-07 21:52:36.041,548,716
2024-09-07 21:52:36.049,568,693
2024-09-07 21:52:36.057,586,671
2024-09-07 21:52:36.065,604,651
2024-09-07 21:52:36.073,619,633
2024-09-07 21:52:36.081,633,615
2024-09-07 21:52:36.089,647,600
2024-09-07 21:52:36.097,658,588
2024-09-07 21:52:36.105,669,576
2024-09-07 21:52:36.113,679,566
2024-09-07 21:52:36.121,688,558
2024-09-07 21:52:36.129,697,550
2024-09-07 21:52:36.136,703,544
2024-09-07 21:52:36.145,709,540
2024-09-07 21:52:36.152,714,535
2024-09-07 21:52:36.161,718,531
2024-09-07 21:52:36.169,722,529
2024-09-07 21:52:36.177,724,526
2024-09-07 21:52:36.185,727,524
2024-09-07 21:52:36.193,729,523
2024-09-07 21:52:36.201,732,520
2024-09-07 21:52:36.217,734,520
2024-09-07 21:52:36.225,737,518
2024-09-07 21:52:36.233,739,518
2024-09-07 21:52:36.249,742,515
2024-09-07 21:52:36.305,744,515
2024-09-07 21:52:36.329,747,515
2024-09-07 21:52:36.336,749,515
2024-09-07 21:52:36.353,752,515
2024-09-07 21:52:36.361,754,515
2024-09-07 21:52:36.369,757,515
